"APE code","Barcode","Name","Product Type","Can be Sold","Can be Purchased","COST excl GST","AP DISCOUNT %","MARK UP%","Description","Invoicing Policy","Control Purchase Bills","Vendors/ID","Vendors/Price","Routes/ID","Internal Category/ID","Purchase Unit of Measure/ID","Unit of Measure/ID","Attributes/Attribute/ID","Attributes/Values","SALE TOTAL P/S ex GST/DEL/Other","Length","Width (or OD)","Thickness (or ID)","Wall Thickness","Form","Color Code","Warranty","Customer Lead Time","Manufacturing Lead Time","Income Account","Expense Account","Price Difference Account"
2100479,"UHMWR-150-GRN","UHMWPE Green Rod 150 dia x 1000  L","UHMWPE",1,1,188.6,,,,,,21,188.6,,,"Rod","Each","dia","150 mm",339.48,1000,,,150,"Rod","Green",,,,,,
2100483,"UHMWR-180-GRN","UHMWPE Green Rod 180 dia x 1000  L","UHMWPE",1,1,269.2,,,,,,21,269.2,,,"Rod","Each","dia","180 mm",484.56,1000,,,180,"Rod","Green",,,,,,
2100488,"UHMWR-200-GRN","UHMWPE Green Rod 200 dia x 1000  L","UHMWPE",1,1,334.1,,,,,,21,334.1,,,"Rod","Each","dia","200 mm",534.56,1000,,,200,"Rod","Green",,,,,,
2100499,"UHMWR-50-GRN","UHMWPE Green Rod 50 dia x 1000  L","UHMWPE",1,1,21,,,,,,21,21,,,"Rod","Each","dia","50 mm",39.9,1000,,,50,"Rod","Green",,,,,,
2100502,"UHMWR-60-GRN","UHMWPE Green Rod 60 dia x 1000  L","UHMWPE",1,1,29.8,,,,,,21,29.8,,,"Rod","Each","dia","60 mm",56.62,1000,,,60,"Rod","Green",,,,,,
2100505,"UHMWR-70-GRN","UHMWPE Green Rod 70 dia x 1000  L","UHMWPE",1,1,40.8,,,,,,21,40.8,,,"Rod","Each","dia","70 mm",77.52,1000,,,70,"Rod","Green",,,,,,
2100508,"UHMWR-80-GRN","UHMWPE Green Rod 80 dia x 1000  L","UHMWPE",1,1,52.9,,,,,,21,52.9,,,"Rod","Each","dia","80 mm",100.51,1000,,,80,"Rod","Green",,,,,,
2100511,"UHMWR-90-GRN","UHMWPE Green Rod 90 dia x 1000  L","UHMWPE",1,1,67.3,,,,,,21,67.3,,,"Rod","Each","dia","90 mm",127.87,1000,,,90,"Rod","Green",,,,,,
2100065,"P08-WAx","Wax Filled Cast Nylon Sheet 2000 x 1000  x 8 T","Wax Filled Nylon",1,1,215.2,,,,,,21,215.2,,,"Sheet","Each","Thickness","8 mm",387.36,2000,1000,8,,"Sheet","Grey",,,,,,
2100070,"P10-WAx","Wax Filled Cast Nylon Sheet 2000 x 1000  x 10 T","Wax Filled Nylon",1,1,268.99,,,,,,21,268.99,,,"Sheet","Each","Thickness","10 mm",484.18,2000,1000,10,,"Sheet","Grey",,,,,,
2100080,"P12-WAx","Wax Filled Cast Nylon Sheet 2000 x 1000  x 12 T","Wax Filled Nylon",1,1,322.8,,,,,,21,322.8,,,"Sheet","Each","Thickness","12 mm",516.48,2000,1000,12,,"Sheet","Grey",,,,,,
2100086,"P15-WAx","Wax Filled Cast Nylon Sheet 2000 x 1000  x 15 T","Wax Filled Nylon",1,1,403.49,,,,,,21,403.49,,,"Sheet","Each","Thickness","15 mm",645.58,2000,1000,15,,"Sheet","Grey",,,,,,
2100092,"P20-WAx","Wax Filled Cast Nylon Sheet 2000 x 1000  x 20 T","Wax Filled Nylon",1,1,659.4,,,,,,21,659.4,,,"Sheet","Each","Thickness","20 mm",1055.04,2000,1000,20,,"Sheet","Grey",,,,,,
2100098,"P25-WAx","Wax Filled Cast Nylon Sheet 2000 x 1000  x 25 T","Wax Filled Nylon",1,1,672.49,,,,,,21,672.49,,,"Sheet","Each","Thickness","25 mm",1075.98,2000,1000,25,,"Sheet","Grey",,,,,,
2100104,"P30-WAx","Wax Filled Cast Nylon Sheet 2000 x 1000  x 30 T","Wax Filled Nylon",1,1,806.98,,,,,,21,806.98,,,"Sheet","Each","Thickness","30 mm",1291.17,2000,1000,30,,"Sheet","Grey",,,,,,
2100110,"P40-WAx","Wax Filled Cast Nylon Sheet 2000 x 1000  x 40 T","Wax Filled Nylon",1,1,1075.98,,,,,,21,1075.98,,,"Sheet","Each","Thickness","40 mm",1721.57,2000,1000,40,,"Sheet","Grey",,,,,,
2100116,"P50-WAx","Wax Filled Cast Nylon Sheet 2000 x 1000  x 50 T","Wax Filled Nylon",1,1,1344.97,,,,,,21,1344.97,,,"Sheet","Each","Thickness","50 mm",2151.95,2000,1000,50,,"Sheet","Grey",,,,,,
2100293,"R100-WAx","Wax Filled Cast Nylon Rod 100 dia x 1000  L","Wax Filled Nylon",1,1,129.2,,,,,,21,129.2,,,"Rod","Each","dia","100 mm",232.56,1000,,,100,"Rod","Grey",,,,,,
2100334,"R40-WAx","Wax Filled Cast Nylon Rod 40 dia x 1000 ","Wax Filled Nylon",1,1,16.91,,,,,,21,16.91,,,"Rod","Each","dia","40 mm",32.13,1000,,,40,"Rod","Grey",,,,,,
2100340,"R50-WAx","Wax Filled Cast Nylon Rod 50 dia x 1000  L","Wax Filled Nylon",1,1,26.47,,,,,,21,26.47,,,"Rod","Each","dia","50 mm",50.29,1000,,,50,"Rod","Grey",,,,,,
2100346,"R60-WAx","Wax Filled Cast Nylon Rod 60 dia x 1000  L","Wax Filled Nylon",1,1,38.01,,,,,,21,38.01,,,"Rod","Each","dia","60 mm",72.22,1000,,,60,"Rod","Grey",,,,,,
2100352,"R70-WAx","Wax Filled Cast Nylon Rod 70 dia x 1000  L","Wax Filled Nylon",1,1,51.79,,,,,,21,51.79,,,"Rod","Each","dia","70 mm",98.4,1000,,,70,"Rod","Grey",,,,,,
2100357,"R80-WAx","Wax Filled Cast Nylon Rod 80 dia x 1000  L","Wax Filled Nylon",1,1,67.58,,,,,,21,67.58,,,"Rod","Each","dia","80 mm",128.4,1000,,,80,"Rod","Grey",,,,,,
2100363,"R90-WAx","Wax Filled Cast Nylon Rod 90 dia x 1000  L","Wax Filled Nylon",1,1,85.52,,,,,,21,85.52,,,"Rod","Each","dia","90 mm",162.49,1000,,,90,"Rod","Grey",,,"Pre-order",,,
2100002,"HDPER-100-NAT","HDPE Natural Rod 100 dia x 1000  L","HDPE",1,1,42.9,,,,,,21,42.9,,,"Rod","Each","dia","100 mm",81.51,1000,,,100,"Rod","White",,,,,,
2100005,"HDPER-130-NAT","HDPE Natural Rod 130 dia x 1000  L","HDPE",1,1,72.1,,,,,,21,72.1,,,"Rod","Each","dia","130 mm",136.99,1000,,,130,"Rod","White",,,,,,
2100007,"HDPER-150-NAT","HDPE Natural Rod 150 dia x 1000  L","HDPE",1,1,96.4,,,,,,21,96.4,,,"Rod","Each","dia","150 mm",183.16,1000,,,150,"Rod","White",,,,,,
2100009,"HDPER-180-NAT","HDPE Natural Rod 180 dia x 1000  L","HDPE",1,1,170.4,,,,,,21,170.4,,,"Rod","Each","dia","180 mm",306.72,1000,,,180,"Rod","White",,,,,,
2100011,"HDPER-20-NAT","HDPE Natural Rod 20 dia x 1000  L","HDPE",1,1,1.7,,,,,,21,1.7,,,"Rod","Each","dia","20 mm",3.23,1000,,,20,"Rod","White",,,,,,
2100013,"HDPER-200-NAT","HDPE Natural Rod 200 dia x 1000  L","HDPE",1,1,210.2,,,,,,21,210.2,,,"Rod","Each","dia","200 mm",378.36,1000,,,200,"Rod","White",,,,,,
2100015,"HDPER-25-NAT","HDPE Natural Rod 25 dia x 1000  L","HDPE",1,1,3,,,,,,21,3,,,"Rod","Each","dia","25 mm",5.7,1000,,,25,"Rod","White",,,,,,
2100017,"HDPER-250-NAT","HDPE Natural Rod 250 dia x 1000  L","HDPE",1,1,359.2,,,,,,21,359.2,,,"Rod","Each","dia","250 mm",574.72,1000,,,250,"Rod","White",,,,,,
2100019,"HDPER-30-NAT","HDPE Natural Rod 30 dia x 1000  L","HDPE",1,1,4,,,,,,21,4,,,"Rod","Each","dia","30 mm",7.6,1000,,,30,"Rod","White",,,,,,
2100021,"HDPER-300-NAT","HDPE Natural Rod 300 dia x 1000  L","HDPE",1,1,517,,,,,,21,517,,,"Rod","Each","dia","300 mm",827.2,1000,,,300,"Rod","White",,,,,,
2100024,"HDPER-40-NAT","HDPE Natural Rod 40 dia x 1000  L","HDPE",1,1,6.9,,,,,,21,6.9,,,"Rod","Each","dia","40 mm",13.11,1000,,,40,"Rod","White",,,"Pre-order",,,
2100026,"HDPER-50-NAT","HDPE Natural Rod 50 dia x 1000  L","HDPE",1,1,10.8,,,,,,21,10.8,,,"Rod","Each","dia","50 mm",20.52,1000,,,50,"Rod","White",,,,,,
2100028,"HDPER-60-NAT","HDPE Natural Rod 60 dia x 1000  L","HDPE",1,1,15.6,,,,,,21,15.6,,,"Rod","Each","dia","60 mm",29.64,1000,,,60,"Rod","White",,,"Pre-order",,,
2100030,"HDPER-70-NAT","HDPE Natural Rod 70 dia x 1000  L","HDPE",1,1,20.5,,,,,,21,20.5,,,"Rod","Each","dia","70 mm",38.95,1000,,,70,"Rod","White",,,,,,
2100032,"HDPER-80-NAT","HDPE Natural Rod 80 dia x 1000  L","HDPE",1,1,27.3,,,,,,21,27.3,,,"Rod","Each","dia","80 mm",51.87,1000,,,80,"Rod","White",,,,,,
2100034,"HDPER-90-NAT","HDPE Natural Rod 90 dia x 1000  L","HDPE",1,1,34.1,,,,,,21,34.1,,,"Rod","Each","dia","90 mm",64.79,1000,,,90,"Rod","White",,,,,,
2100036,"HDPES-10-NAT","HDPE Natural Sheet 2440 x 1220  x 10 T","HDPE",1,1,151.8,,,,,,21,151.8,,,"Sheet","Each","Thickness","10 mm",273.24,2440,1220,10,,"Sheet","White",,,,,,
2100038,"HDPES-100-NAT","HDPE Natural Sheet 2440 x 1220  x 100 T","HDPE",1,1,1556.5,,,,,,21,1556.5,,,"Sheet","Each","Thickness","100 mm",2179.1,2440,1220,100,,"Sheet","White",,,,,,
2100040,"HDPES-12-NAT","HDPE Natural Sheet 2440 x 1220  x 12 T","HDPE",1,1,186.9,,,,,,21,186.9,,,"Sheet","Each","Thickness","12 mm",336.42,2440,1220,12,,"Sheet","White",,,,,,
2100042,"HDPES-15-NAT","HDPE Natural Sheet 2440 x 1220  x 15 T","HDPE",1,1,233.7,,,,,,21,233.7,,,"Sheet","Each","Thickness","15 mm",420.66,2440,1220,15,,"Sheet","White",,,,,,
2100044,"HDPES-20-NAT","HDPE Natural Sheet 2440 x 1220  x 20 T","HDPE",1,1,311.6,,,,,,21,311.6,,,"Sheet","Each","Thickness","20 mm",498.56,2440,1220,20,,"Sheet","White",,,,,,
2100046,"HDPES-25-NAT","HDPE Natural Sheet 2440 x 1220  x 25 T","HDPE",1,1,389.3,,,,,,21,389.3,,,"Sheet","Each","Thickness","25 mm",622.88,2440,1220,25,,"Sheet","White",,,,,,
2100048,"HDPES-30-NAT","HDPE Natural Sheet 2440 x 1220  x 30 T","HDPE",1,1,467.3,,,,,,21,467.3,,,"Sheet","Each","Thickness","30 mm",747.68,2440,1220,30,,"Sheet","White",,,,,,
2100050,"HDPES-40-NAT","HDPE Natural Sheet 2440 x 1220  x 40 T","HDPE",1,1,623.1,,,,,,21,623.1,,,"Sheet","Each","Thickness","40 mm",996.96,2440,1220,40,,"Sheet","White",,,,,,
2100052,"HDPES-50-NAT","HDPE Natural Sheet 2440 x 1220  x 50 T","HDPE",1,1,778.7,,,,,,21,778.7,,,"Sheet","Each","Thickness","50 mm",1245.92,2440,1220,50,,"Sheet","White",,,,,,
2100054,"HDPES-60-NAT","HDPE Natural Sheet 2440 x 1220  x 60 T","HDPE",1,1,934.5,,,,,,21,934.5,,,"Sheet","Each","Thickness","60 mm",1495.2,2440,1220,60,,"Sheet","White",,,,,,
2100056,"HDPES-70-NAT","HDPE Natural Sheet 2440 x 1220  x 70 T","HDPE",1,1,1089.2,,,,,,21,1089.2,,,"Sheet","Each","Thickness","70 mm",1742.72,2440,1220,70,,"Sheet","White",,,,,,
2100058,"HDPES-80-NAT","HDPE Natural Sheet 2440 x 1220  x 80 T","HDPE",1,1,1245,,,,,,21,1245,,,"Sheet","Each","Thickness","80 mm",1992,2440,1220,80,,"Sheet","White",,,"Pre-order",,,
2100155,"PETR-100","PET Natural Rod 100 dia x 1000 ","PET",1,1,161.2,,,,,,21,161.2,,,"Rod","Each","dia","100 mm",290.16,1000,,,100,"Rod","White",,,"Pre-order",,,
2100156,"PETR-110","PET Natural Rod 110 dia x 1000 ","PET",1,1,177.32,,,,,,21,177.32,,,"Rod","Each","dia","110 mm",319.18,1000,,,110,"Rod","White",,,"Pre-order",,,
2100157,"PETR-130","PET Natural Rod 130 dia x 1000 ","PET",1,1,271.5,,,,,,21,271.5,,,"Rod","Each","dia","130 mm",488.7,1000,,,130,"Rod","White",,,"Pre-order",,,
2100158,"PETR-150","PET Natural Rod 150 dia x 1000 ","PET",1,1,361.3,,,,,,21,361.3,,,"Rod","Each","dia","150 mm",578.08,1000,,,150,"Rod","White",,,"Pre-order",,,
2100159,"PETR-16","PET Natural Rod 16 dia x 1000 ","PET",1,1,4.4,,,,,,21,4.4,,,"Rod","Each","dia","16 mm",8.36,1000,,,16,"Rod","White",,,"Pre-order",,,
2100160,"PETR-180","PET Natural Rod 180 dia x 1000 ","PET",1,1,521.3,,,,,,21,521.3,,,"Rod","Each","dia","180 mm",834.08,1000,,,180,"Rod","White",,,"Pre-order",,,
2100161,"PETR-20","PET Natural Rod 20 dia x 1000 ","PET",1,1,6.5,,,,,,21,6.5,,,"Rod","Each","dia","20 mm",12.35,1000,,,20,"Rod","White",,,"Pre-order",,,
2100162,"PETR-200","PET Natural Rod 200 dia x 1000 ","PET",1,1,643.5,,,,,,21,643.5,,,"Rod","Each","dia","200 mm",1029.6,1000,,,200,"Rod","White",,,"Pre-order",,,
2100163,"PETR-25","PET Natural Rod 25 dia x 1000 ","PET",1,1,9.8,,,,,,21,9.8,,,"Rod","Each","dia","25 mm",18.62,1000,,,25,"Rod","White",,,"Pre-order",,,
2100164,"PETR-30","PET Natural Rod 30 dia x 1000 ","PET",1,1,16.45,,,,,,21,16.45,,,"Rod","Each","dia","30 mm",31.26,1000,,,30,"Rod","White",,,,,,
2100165,"PETR-35","PET Natural Rod 35 dia x 1000 ","PET",1,1,14.1,,,,,,21,14.1,,,"Rod","Each","dia","35 mm",26.79,1000,,,35,"Rod","White",,,,,,
2100166,"PETR-40","PET Natural Rod 40 dia x 1000 ","PET",1,1,26,,,,,,21,26,,,"Rod","Each","dia","40 mm",49.4,1000,,,40,"Rod","White",,,,,,
2100167,"PETR-45","PET Natural Rod 45 dia x 1000 ","PET",1,1,29.25,,,,,,21,29.25,,,"Rod","Each","dia","45 mm",55.58,1000,,,45,"Rod","White",,,,,,
2100168,"PETR-50","PET Natural Rod 50 dia x 1000 ","PET",1,1,40.1,,,,,,21,40.1,,,"Rod","Each","dia","50 mm",76.19,1000,,,50,"Rod","White",,,,,,
2100169,"PETR-60","PET Natural Rod 60 dia x 1000 ","PET",1,1,57.3,,,,,,21,57.3,,,"Rod","Each","dia","60 mm",108.87,1000,,,60,"Rod","White",,,"Pre-order",,,
2100170,"PETR-65","PET Natural Rod 65 dia x 1000 ","PET",1,1,62.08,,,,,,21,62.08,,,"Rod","Each","dia","65 mm",117.95,1000,,,65,"Rod","White",,,,,,
2100171,"PETR-70","PET Natural Rod 70 dia x 1000 ","PET",1,1,79,,,,,,21,79,,,"Rod","Each","dia","70 mm",150.1,1000,,,70,"Rod","White",,,,,,
2100172,"PETR-75","PET Natural Rod 75 dia x 1000 ","PET",1,1,84.65,,,,,,21,84.65,,,"Rod","Each","dia","75 mm",160.84,1000,,,75,"Rod","White",,,,,,
2100173,"PETR-80","PET Natural Rod 80 dia x 1000 ","PET",1,1,102.8,,,,,,21,102.8,,,"Rod","Each","dia","80 mm",185.04,1000,,,80,"Rod","White",,,"Pre-order",,,
2100174,"PETR-85","PET Natural Rod 85 dia x 1000 ","PET",1,1,109.23,,,,,,21,109.23,,,"Rod","Each","dia","85 mm",196.61,1000,,,85,"Rod","White",,,"Pre-order",,,
2100175,"PETR-90","PET Natural Rod 90 dia x 1000 ","PET",1,1,129.9,,,,,,21,129.9,,,"Rod","Each","dia","90 mm",233.82,1000,,,90,"Rod","White",,,"Pre-order",,,
2100176,"PETS-06","PET Natural Sheet 2000 x 1000  x 6 T","PET",1,1,244.6,,,,,,21,244.6,,,"Sheet","Each","Thickness","6 mm",440.28,2000,1000,6,,"Sheet","White",,,,,,
2100177,"PETS-10","PET Natural Sheet 2000 x 610  x 10 T","PET",1,1,249.9,,,,,,21,249.9,,,"Sheet","Each","Thickness","10 mm",449.82,2000,610,10,,"Sheet","White",,,,,,
2100178,"PETS-100","PET Natural Sheet 2000 x 610  x 100 T","PET",1,1,2498.4,,,,,,21,2498.4,,,"Sheet","Each","Thickness","10 mm",3497.76,2000,610,10,,"Sheet","White",,,"Pre-order",,,
2100179,"PETS-12","PET Natural Sheet 2000 x 610  x 12 T","PET",1,1,299.7,,,,,,21,299.7,,,"Sheet","Each","Thickness","12 mm",539.46,2000,610,12,,"Sheet","White",,,,,,
2100180,"PETS-16","PET Natural Sheet 2000 x 610  x 16 T","PET",1,1,400.3,,,,,,21,400.3,,,"Sheet","Each","Thickness","16 mm",640.48,2000,610,16,,"Sheet","White",,,"Pre-order",,,
2100181,"PETS-20","PET Natural Sheet 2000 x 610  x 20 T","PET",1,1,499.7,,,,,,21,499.7,,,"Sheet","Each","Thickness","20 mm",799.52,2000,610,20,,"Sheet","White",,,,,,
2100182,"PETS-25","PET Natural Sheet 2000 x 610  x 25 T","PET",1,1,624.1,,,,,,21,624.1,,,"Sheet","Each","Thickness","25 mm",998.56,2000,610,25,,"Sheet","White",,,"Pre-order",,,
2100183,"PETS-30","PET Natural Sheet 2000 x 610  x 30 T","PET",1,1,749.5,,,,,,21,749.5,,,"Sheet","Each","Thickness","30 mm",1199.2,2000,610,30,,"Sheet","White",,,"Pre-order",,,
2100184,"PETS-40","PET Natural Sheet 2000 x 610  x 40 T","PET",1,1,999.4,,,,,,21,999.4,,,"Sheet","Each","Thickness","40 mm",1599.04,2000,610,40,,"Sheet","White",,,"Pre-order",,,
2100185,"PETS-50","PET Natural Sheet 2000 x 610  x 50 T","PET",1,1,1249.2,,,,,,21,1249.2,,,"Sheet","Each","Thickness","50 mm",1998.72,2000,610,50,,"Sheet","White",,,"Pre-order",,,
2100186,"PETS-60","PET Natural Sheet 2000 x 610  x 60 T","PET",1,1,1499,,,,,,21,1499,,,"Sheet","Each","Thickness","60 mm",2398.4,2000,610,60,,"Sheet","White",,,"Pre-order",,,
2100187,"PETS-80","PET Natural Sheet 2000 x 610  x 80 T","PET",1,1,1998.7,,,,,,21,1998.7,,,"Sheet","Each","Thickness","80 mm",2798.18,2000,610,80,,"Sheet","White",,,"Pre-order",,,
2100192,"POMR100-NAT","Acetal Pom C White Rod 100 dia x 1000  L","Acetal",1,1,97.3,,,,,,21,97.3,,,"Rod","Each","dia","100 mm",184.87,1000,,,100,"Rod","White",,,,,,
2100197,"POMR125-NAT","Acetal Pom C White Rod 125 dia x 1000  L","Acetal",1,1,151.5,,,,,,21,151.5,,,"Rod","Each","dia","125 mm",272.7,1000,,,125,"Rod","White",,,,,,
2100199,"POMR130-NAT","Acetal Pom C White Rod 130 dia x 1000  L","Acetal",1,1,157.56,,,,,,21,157.56,,,"Rod","Each","dia","130 mm",283.61,1000,,,130,"Rod","White",,,,,,
2100203,"POMR150-NAT","Acetal Pom C White Rod 150 dia x 1000  L","Acetal",1,1,218.5,,,,,,21,218.5,,,"Rod","Each","dia","150 mm",393.3,1000,,,150,"Rod","White",,,"Pre-order",,,
2100206,"POMR180-NAT","Acetal Pom C White Rod 180 dia x 1000  L","Acetal",1,1,314.8,,,,,,21,314.8,,,"Rod","Each","dia","180 mm",503.68,1000,,,180,"Rod","White",,,,,,
2100210,"POMR200-NAT","Acetal Pom C White Rod 200 dia x 1000  L","Acetal",1,1,389.3,,,,,,21,389.3,,,"Rod","Each","dia","200 mm",622.88,1000,,,200,"Rod","White",,,"Pre-order",,,
2100212,"POMR25-NAT","Acetal Pom C White Rod 25 dia x 1000  L","Acetal",1,1,6.5,,,,,,21,6.5,,,"Rod","Each","dia","25 mm",12.35,1000,,,25,"Rod","White",,,,,,
2100214,"POMR250-NAT","Acetal Pom C White Rod 250 dia x 1000  L","Acetal",1,1,724.6,,,,,,21,724.6,,,"Rod","Each","dia","250 mm",1159.36,1000,,,250,"Rod","White",,,"Pre-order",,,
2100216,"POMR30-NAT","Acetal Pom C White Rod 30 dia x 1000  L","Acetal",1,1,8.7,,,,,,21,8.7,,,"Rod","Each","dia","30 mm",16.53,1000,,,30,"Rod","White",,,,,,
2100218,"POMR300-NAT","Acetal Pom C White Rod 300 dia x 1000  L","Acetal",1,1,1043.7,,,,,,21,1043.7,,,"Rod","Each","dia","300 mm",1669.92,1000,,,300,"Rod","White",,,,,,
2100220,"POMR35-NAT","Acetal Pom C White Rod 35 dia x 1000  L","Acetal",1,1,10.15,,,,,,21,10.15,,,"Rod","Each","dia","35 mm",19.29,1000,,,35,"Rod","White",,,,,,
2100222,"POMR40-NAT","Acetal Pom C White Rod 40 dia x 1000  L","Acetal",1,1,15.2,,,,,,21,15.2,,,"Rod","Each","dia","40 mm",28.88,1000,,,40,"Rod","White",,,,,,
2100224,"POMR45-NAT","Acetal Pom C White Rod 45 dia x 1000  L","Acetal",1,1,20.2,,,,,,21,20.2,,,"Rod","Each","dia","45 mm",38.38,1000,,,45,"Rod","White",,,,,,
2100226,"POMR50-NAT","Acetal Pom C White Rod 50 dia x 1000  L","Acetal",1,1,23.8,,,,,,21,23.8,,,"Rod","Each","dia","50 mm",45.22,1000,,,50,"Rod","White",,,,,,
2100228,"POMR55-NAT","Acetal Pom C White Rod 55 dia x 1000  L","Acetal",1,1,30.1,,,,,,21,30.1,,,"Rod","Each","dia","55 mm",57.19,1000,,,55,"Rod","White",,,,,,
2100230,"POMR60-NAT","Acetal Pom C White Rod 60 dia x 1000  L","Acetal",1,1,34.7,,,,,,21,34.7,,,"Rod","Each","dia","60 mm",65.93,1000,,,60,"Rod","White",,,,,,
2100231,"POMR65-NAT","Acetal Pom C White Rod 65 dia x 1000  L","Acetal",1,1,42.1,,,,,,21,42.1,,,"Rod","Each","dia","65 mm",79.99,1000,,,65,"Rod","White",,,"Pre-order",,,
2100233,"POMR70-NAT","Acetal Pom C White Rod 70 dia x 1000  L","Acetal",1,1,47.7,,,,,,21,47.7,,,"Rod","Each","dia","70 mm",90.63,1000,,,70,"Rod","White",,,"Pre-order",,,
2100235,"POMR80-NAT","Acetal Pom C White Rod 80 dia x 1000  L","Acetal",1,1,61.7,,,,,,21,61.7,,,"Rod","Each","dia","80 mm",117.23,1000,,,80,"Rod","White",,,,,,
2100237,"POMR90-NAT","Acetal Pom C White Rod 90 dia x 1000  L","Acetal",1,1,79,,,,,,21,79,,,"Rod","Each","dia","90 mm",150.1,1000,,,90,"Rod","White",,,,,,
2100238,"POMS06-NAT","Acetal Pom C White Sheet 2000 x 1000  x 6 T","Acetal",1,1,160.6,,,,,,21,160.6,,,"Sheet","Each","Thickness","6 mm",289.08,2000,1000,6,,"Sheet","White",,,"Pre-order",,,
2100240,"POMS08-NAT","Acetal Pom C White Sheet 2000 x 1000  x 8 T","Acetal",1,1,197.9,,,,,,21,197.9,,,"Sheet","Each","Thickness","8 mm",356.22,2000,1000,8,,"Sheet","White",,,"Pre-order",,,
