APE code,Barcode,Name,Product Type,Can be Sold,Can be Purchased,COST excl GST,AP DISCOUNT %,MARK UP%,Description,Invoicing Policy,Control Purchase Bills,Vendors/ID,Vendors/Price,Routes/ID,Internal Category/ID,Purchase Unit of Measure/ID,Unit of Measure/ID,Attributes/Attribute/ID,Attributes/Value,SALE TOTAL P/S ex GST/DEL/Other,Length,Width (or OD),Thickness (or ID),Wall Thickness,Form,Color Code,Warranty,Customer Lead Time,Manufacturing Lead Time,Income Account,Expense Account,Price Difference Account
2300001,ZENARC24404,Zenolite Arctic - 2440x1220x4T ,Zenolite,1,1,271.68,,,,,,23,271.68,,,Sheet,Each,,,443.00,2440,1220,4,,Sheet,Arctic,,,,,,
2300002,ZENARC24406,Zenolite Arctic - 2440x1220x6T ,Zenolite,1,1,355.30,,,,,,23,355.30,,,Sheet,Each,,,525.00,2440,1220,6,,Sheet,Arctic,,,,,,
2300003,ZENARC26004,Zenolite Arctic - 2600x760x4T ,Zenolite,1,1,197.14,,,,,,23,197.14,,,Sheet,Each,,,322.00,2600,760,4,,Sheet,Arctic,,,,,,
2300004,ZENARC36204,Zenolite Arctic - 3620x1220x6T ,Zenolite,1,1,502.94,,,,,,23,502.94,,,Sheet,Each,,,783.00,3620,1220,6,,Sheet,Arctic,,,,,,
2300005,ZENBATOL26004,Zenolite Blue Atoll - 3690x1240x6T ,Zenolite,1,1,518.58,,,,,,23,518.58,,,Sheet,Each,,,783.00,3620,1240,6,,Sheet,Blue Atoll,,,,,,
2300006,ZENCAR24404,Zenolite Carbon - 2440x1220x4T ,Zenolite,1,1,271.68,,,,,,23,271.68,,,Sheet,Each,,,443.00,2440,1220,4,,Sheet,Carbon,,,,,,
2300007,ZENCAR24406,Zenolite Carbon - 2440x1220x6T ,Zenolite,1,1,355.30,,,,,,23,355.30,,,Sheet,Each,,,525.00,2440,1220,6,,Sheet,Carbon,,,,,,
2300008,ZENCAR36206,Zenolite Carbon - 3620x1220x6T ,Zenolite,1,1,502.94,,,,,,23,502.94,,,Sheet,Each,,,525.00,3620,1220,6,,Sheet,Carbon,,,,,,
2300009,ZENGLA24404,Zenolite Glacier - 2440x1220x4T ,Zenolite,1,1,271.68,,,,,,23,271.68,,,Sheet,Each,,,443.00,2440,1220,4,,Sheet,Glacier,,,,,,
2300010,ZENGLA24406,Zenolite Glacier - 2440x1220x6T ,Zenolite,1,1,355.30,,,,,,23,355.30,,,Sheet,Each,,,525.00,2440,1220,6,,Sheet,Glacier,,,,,,
2300011,ZENGLA26006,Zenolite Glacier - 2600x760x4T ,Zenolite,1,1,197.14,,,,,,23,197.14,,,Sheet,Each,,,322.00,2600,760,4,,Sheet,Glacier,,,,,,
2300012,ZENGLA36206,Zenolite Glacier - 3620x1220x6T ,Zenolite,1,1,502.94,,,,,,23,502.94,,,Sheet,Each,,,783.00,3620,1220,6,,Sheet,Glacier,,,,,,
2300013,ZENHCARC4,Zenolite Hardcoat Arctic - 2440x1220x4T ,Zenolite,1,1,319.52,,,,,,23,319.52,,,Sheet,Each,,,474.00,2440,1220,4,,Sheet,Arctic,,,,,,
2300014,ZENHCGLA4,Zenolite Hardcoat Glacier - 2440x1220x4T ,Zenolite,1,1,319.52,,,,,,23,319.52,,,Sheet,Each,,,474.00,2440,1220,4,,Sheet,Glacier,,,,,,
2300015,ZENHCMAL4,Zenolite Hardcoat Malt - 2440x1220x4T ,Zenolite,1,1,319.52,,,,,,23,319.52,,,Sheet,Each,,,474.00,2440,1220,4,,Sheet,Malt,,,,,,
2300016,ZENHCTIT4,Zenolite Hardcoat Titan - 2440x1220x4T ,Zenolite,1,1,319.52,,,,,,23,319.52,,,Sheet,Each,,,474.00,2440,1220,4,,Sheet,Titan,,,,,,
2300017,ZENHCTUS4,Zenolite Hardcoat Tusk - 2440x1220x4T ,Zenolite,1,1,319.52,,,,,,23,319.52,,,Sheet,Each,,,474.00,2440,1220,4,,Sheet,Tusk,,,,,,
2300018,ZENMAL24404,Zenolite Malt - 2440x1220x4T ,Zenolite,1,1,271.68,,,,,,23,271.68,,,Sheet,Each,,,443.00,2440,1220,4,,Sheet,Malt,,,,,,
2300019,ZENMOC26004,Zenolite Mocha - 2600x760x4T ,Zenolite,1,1,197.14,,,,,,23,197.14,,,Sheet,Each,,,322.00,2600,760,4,,Sheet,Mocha,,,,,,
2300020,ZENROU24404,Zenolite Rouge - 2440x1220x4T ,Zenolite,1,1,271.68,,,,,,23,271.68,,,Sheet,Each,,,443.00,2440,1220,4,,Sheet,Rouge,,,,,,
2300021,ZENROU36206,Zenolite Rouge - 3620x1220x6T ,Zenolite,1,1,502.94,,,,,,23,502.94,,,Sheet,Each,,,783.00,3620,1220,6,,Sheet,Rouge,,,,,,
2300022,ZENSAG24404,Zenolite Sago - 2440x1220x4T ,Zenolite,1,1,271.68,,,,,,23,271.68,,,Sheet,Each,,,443.00,2440,1220,4,,Sheet,Sago,,,,,,
2300023,ZENSAG24406,Zenolite Sago - 2440x1220x6T ,Zenolite,1,1,355.30,,,,,,23,355.30,,,Sheet,Each,,,525.00,2440,1220,6,,Sheet,Sago,,,,,,
2300024,ZENSAG26004,Zenolite Sago - 2600x760x4T ,Zenolite,1,1,197.14,,,,,,23,197.14,,,Sheet,Each,,,443.00,2600,760,4,,Sheet,Sago,,,,,,
2300025,ZENSAG26206,Zenolite Sago - 3620x1220x6T ,Zenolite,1,1,502.94,,,,,,23,502.94,,,Sheet,Each,,,783.00,3620,1220,6,,Sheet,Sago,,,,,,
2300026,ZENTIT24404,Zenolite Titan - 2440x1220x4T ,Zenolite,1,1,271.68,,,,,,23,271.68,,,Sheet,Each,,,443.00,2440,1220,4,,Sheet,Titan,,,,,,
2300027,ZENTIT24406,Zenolite Titan - 2440x1220x6T ,Zenolite,1,1,355.30,,,,,,23,355.30,,,Sheet,Each,,,525.00,2440,1220,6,,Sheet,Titan,,,,,,
2300028,ZENTIT26004,Zenolite Titan - 2600x760x4T ,Zenolite,1,1,197.14,,,,,,23,197.14,,,Sheet,Each,,,322.00,2600,760,4,,Sheet,Titan,,,,,,
2300029,ZENTIT36206,Zenolite Titan - 3620x1220x6T ,Zenolite,1,1,502.94,,,,,,23,502.94,,,Sheet,Each,,,783.00,3620,1220,6,,Sheet,Titan,,,,,,
2300030,ZENTUS24404,Zenolite Tusk - 2440x1220x4T ,Zenolite,1,1,271.68,,,,,,23,271.68,,,Sheet,Each,,,443.00,2440,1220,4,,Sheet,Tusk,,,,,,
2300031,ZENTUS24406,Zenolite Tusk - 2440x1220x6T ,Zenolite,1,1,355.30,,,,,,23,355.30,,,Sheet,Each,,,525.00,2440,1220,6,,Sheet,Tusk,,,,,,
2300032,ZENTUSK36206,Zenolite Tusk - 3620x1220x6T ,Zenolite,1,1,502.94,,,,,,23,502.94,,,Sheet,Each,,,783.00,3620,1220,6,,Sheet,Tusk,,,,,,
